,state_fips,county_fips,year,debt_ratio_low,debt_ratio_high,corp_income_tax_low,corp_income_tax_high,income_tax_low,income_tax_high,11_avg_annual_employee_pct_chg,21_avg_annual_employee_pct_chg,22_avg_annual_employee_pct_chg,23_avg_annual_employee_pct_chg,42_avg_annual_employee_pct_chg,51_avg_annual_employee_pct_chg,52_avg_annual_employee_pct_chg,53_avg_annual_employee_pct_chg,54_avg_annual_employee_pct_chg,55_avg_annual_employee_pct_chg,56_avg_annual_employee_pct_chg,61_avg_annual_employee_pct_chg,62_avg_annual_employee_pct_chg,71_avg_annual_employee_pct_chg,72_avg_annual_employee_pct_chg,81_avg_annual_employee_pct_chg,92_avg_annual_employee_pct_chg,99_avg_annual_employee_pct_chg,11_avg_annual_pay_pct_chg,21_avg_annual_pay_pct_chg,22_avg_annual_pay_pct_chg,23_avg_annual_pay_pct_chg,42_avg_annual_pay_pct_chg,51_avg_annual_pay_pct_chg,52_avg_annual_pay_pct_chg,53_avg_annual_pay_pct_chg,54_avg_annual_pay_pct_chg,55_avg_annual_pay_pct_chg,56_avg_annual_pay_pct_chg,61_avg_annual_pay_pct_chg,62_avg_annual_pay_pct_chg,71_avg_annual_pay_pct_chg,72_avg_annual_pay_pct_chg,81_avg_annual_pay_pct_chg,92_avg_annual_pay_pct_chg,99_avg_annual_pay_pct_chg,median_sale_price_yoy,median_list_price_yoy,median_ppsf_yoy,median_list_ppsf_yoy,homes_sold_yoy,new_listings_yoy,inventory_yoy,months_of_supply_yoy,median_dom_yoy,avg_sale_to_list_yoy,sold_above_list_yoy,vehicles_per_person,travel_time_to_work,population,household_income,home_value_median,birth_15_19_pct,birth_20_24_pct,birth_25_29_pct,birth_30_34_pct,birth_35_39_pct,birth_40_44_pct,birth_45_50_pct,grade12_nodiploma_pct,hs_diploma_pct,some_college_lessthan_1yr_pct,some_college_greaterthan_1yr_pct,bachelor_degree_pct,master_degree_pct,professional_degree_pct,doctorate_degree_pct,occupied_units_pct,vacant_units_pct,annual_change_pct
47,6.0,06061,2019,2.63,3.46,8.84,8.84,1.0,12.3,0.0,0.0,2.8708133971291865,7.263576488132223,10.137566137566138,-3.346613545816733,-8.215962441314554,6.811769447803305,5.157561879838622,9.248878923766817,-0.9203539823008848,11.669555170421722,3.2927016252683226,5.816831683168317,1.1147088486650034,7.749326145552561,2.296148978484903,0.0,0.0,0.0,5.181462044497007,4.863614184754379,0.7805760400723528,-1.1541235874008176,8.307280313881796,-1.792357568027211,2.8916929547844377,7.571441698061196,4.370855031824453,-4.197860962566844,4.953498871331828,12.15130023640662,5.6957723503557025,1.676709457689285,-3.071057664337482,0.0,0.008749356664951,0.0700940188037606,0.039179155176487,0.0374393496653495,0.114583333333333,-0.125,-0.184233076263925,-0.6,1.0,0.0032931384558989,0.0332165109034267,0.36963414664762045,169003.0,398329.0,147236.0,534700.0,0.0,0.04295201371036847,0.037240965061567724,0.11210472941827233,0.04544827586206897,0.031609195402298854,0.0028098284211155616,0.011618536435961228,0.11240708057911927,0.051271687474424406,0.11243218545473717,0.1963226378194909,0.06785345782004323,0.02394503036434706,0.008161595063377259,0.8715180357755916,0.12848196422440838,3.26
48,6.0,06065,2019,2.63,3.46,8.84,8.84,1.0,12.3,5.671324671079513,14.652956298200515,3.685053788052186,0.837786231294128,2.671572548392257,5.218774860779634,-6.305170239596469,1.3194916076452896,2.032796429264506,21.752862218712988,5.928987096230075,-89.94995403942396,1.0074291934836996,-0.0562183771628459,5.215332085031391,3.720884326885116,1.825875715069352,-99.7159090909091,4.086048480667315,-4.4326827654647705,7.3296328495953995,3.7322053779302253,11.81723124927387,4.492766736033618,1.561038280675057,3.396392962465143,1.4126052898954475,9.511757225145251,2.268147765435288,-55.9489144863615,-31.67395372977054,2.9208363843462695,4.960525011836991,2.8053320673629503,2.1958125965333792,-39.18559396758795,0.04,0.0559103190754566,0.0324438562245226,0.0251284532473659,0.20253164556962,-0.0132517838939857,-0.16348217022581,-1.3,-7.0,0.0057886979948577,0.0479955891474649,0.29748403794141054,991730.0,2470546.0,734948.0,384400.0,0.016789591827385587,0.05234920751844622,0.08810783103054591,0.09596207090877906,0.05730588553579773,0.019040163634297547,0.0062162481345887505,0.022256618577431872,0.15356402997556007,0.04727335576832004,0.11723400414321368,0.09864985310939363,0.039813871103796486,0.009480090635835155,0.006390894968156836,0.857360170410932,0.14263982958906793,4.98
49,6.0,06067,2019,1.5275,1.76,8.84,8.84,1.0,12.3,-4.931192660550459,-0.5714285714285714,1.8689986282578877,7.999582539723954,-2.888434910906821,-1.9863013698630139,-1.9835469996241701,1.514500537056928,5.153415833192066,2.9974160206718348,-4.897144940903924,1.8260810535605188,5.027910999292398,5.625862862402209,3.030464045341835,3.80321665089877,1.7591500489160745,-97.22222222222221,4.8633119094867165,-1.391930095091236,3.945429007421794,3.4464293682785705,4.847750340857446,3.3631491843328867,5.8018157271713395,4.5734564086205864,1.977249075967991,3.7242050165597425,8.144819486289128,1.4192139737991267,1.097631124823511,3.3631128735736966,5.5965354780374055,17.162484592040485,2.572767701593415,29.926502377864246,0.0653409090909091,0.0793720017444397,0.0657909897453623,0.0568910349454108,0.142741281427413,-0.0246913580246913,-0.386551317341722,-1.0,-7.0,0.0048708164106894,0.0644109786639819,0.3587185530437651,678261.0,1552058.0,556752.0,390200.0,0.00780678738870489,0.05067342598758404,0.058113537683883096,0.10880474832858167,0.05923526252182087,0.024209359815872473,0.008091377048077247,0.015686269456424953,0.13859984613977056,0.050834440465498065,0.1175954764577097,0.14185810066376386,0.049084505862538645,0.015385378639200338,0.006672431056055895,0.9616315984012879,0.03836840159871219,5.09
50,6.0,06071,2019,1.99,2.395,8.84,8.84,1.0,12.3,9.355692850838482,2.1621621621621623,-5.208739758095982,3.222011283724164,2.7486118122160526,1.1240236235473422,2.7296258530080793,12.765466297322254,2.417685794920038,2.5714799496493437,3.096897482014388,31.97056418642682,2.2081963773690467,0.28793089658481963,2.068566468971503,-1.3603400850212553,0.711870928730451,-99.62264150943396,-1.5446885841731373,-0.32179816916344667,8.385836593224028,6.699795757546517,2.4024178730273213,5.926344010159447,4.638247946812671,9.108240209300911,2.7265286324915876,5.892857142857142,-47.865998001017026,68.31568070266081,-29.442807209923927,4.726417567750085,5.794359576968273,-49.88670036604497,4.2949346443191905,66.01605831704612,0.0746268656716417,0.0616519174041298,0.072056583665204,0.0480000080522671,0.140151515151515,-0.0389105058365758,-0.188381616866373,-1.2,-1.0,0.0030529560068787,0.0130184737742877,0.2957490189602699,891747.0,2180085.0,644758.0,369900.0,0.00670775442977446,0.06603896782281655,0.10219525337956563,0.11122819490643171,0.04642622087666184,0.012155049137432683,0.0028141560577450205,0.022992681478015767,0.14403062265920824,0.046632585426715015,0.10910492022100056,0.09312251586520709,0.037678806101596955,0.007696488898368641,0.004934669978464142,0.8815479502811758,0.11845204971882421,4.55
51,6.0,06073,2019,1.82,2.16,8.84,8.84,1.0,12.3,5.028114186851211,2.0114942528735633,-7.081416283256652,0.2871176707875566,0.599326909778249,-1.7357222844344906,-0.9651060544319814,3.2032375334385077,4.612153317897363,0.08845829823083404,0.15426728837543785,-0.3841110108722947,3.5950106239837085,2.2251566319220073,1.3416015403782988,2.2703818369453046,1.93825118212827,-98.91891891891892,0.9143638712291988,3.23933175720686,-2.3496842046687627,5.489985309398402,6.333556149732621,3.8430941063322,5.614310135607933,1.2208994920929934,2.2678951098511693,7.586673758522315,-0.07349011223944416,0.46738793198354633,2.887058315453848,0.5013195943983534,3.446680870150258,1.8753565316600114,1.5917415153929488,117.23254213966288,0.0283185840707964,0.0424871016557668,0.0622919167324955,0.0398600255686674,0.23921568627451,-0.0147058823529411,-0.347807270628967,-1.4,-9.0,0.0074790347287865,0.08659992829762,0.3392217066617141,1546445.0,3338330.0,1132434.0,619300.0,0.003184584178498986,0.04438894560303339,0.06170452227904131,0.09389456363128318,0.08380037133819282,0.023206831481234393,0.011557053108910267,0.014418886089751462,0.10863066263670758,0.04331237475024938,0.10586101433950508,0.16776771619342606,0.07062453382379813,0.02062228719149994,0.014369759730164484,0.9177509455614329,0.08224905443856707,3.88
52,6.0,06075,2019,0.0,0.78,8.84,8.84,1.0,12.3,0.0,0.0,-3.823529411764706,2.8003420265070544,-5.722052778146135,11.160520607375272,7.934553548173229,7.589810581319399,5.824326132528508,-14.410144741898295,-9.782105847520356,4.7663172525626925,2.1396770549538173,1.6322162017526256,6.400411507513687,1.62438958220293,-0.5535390199637024,-99.17355371900827,0.0,0.0,3.3237523512723257,4.866769224925456,7.1802706241815795,8.207237189486674,1.4846083232091294,5.463700133407927,4.960624325266425,-1.3886612924540769,10.359445257056178,-0.4996773606446169,4.486587354233957,1.2391178366552282,24.35736506030672,-21.044347745579113,1.6369318132633894,2.7199145404494844,-0.0188122464035411,0.268981027757496,0.0027398808010619,0.158101701820982,0.127027027027027,0.190909090909091,-0.0573122529644268,-0.3,1.0,0.0024761014496916,0.0179078358934473,0.4150092621056799,486898.0,881549.0,365851.0,1217500.0,0.0,0.01909575961808481,0.014056730446458544,0.053085560965914734,0.09590024460278634,0.035721894751793194,0.007231747370958508,0.017417069272383044,0.08240608292902607,0.025420027701239523,0.07358864907112367,0.2789238034414423,0.13091274563297106,0.03888269398524642,0.02218367895601946,0.9002261324461921,0.09977386755380796,-7.74
53,6.0,06077,2019,2.16,2.63,8.84,8.84,1.0,12.3,-1.7053864470043116,-1.7699115044247788,1.6489361702127658,0.5617977528089888,0.4627044276027124,-6.812933025404157,-5.697720911635345,3.690398432397126,5.961659995786812,5.246913580246913,2.1183800623052957,-5.816458423093494,1.418920828740213,2.4247164646069614,2.1185577510694644,2.4459358687546606,4.717566728739913,0.0,4.787459398390058,2.7795804670573787,5.557826120696345,-46.543387134039676,2.318080021392519,3.757325060324026,4.928167600773391,3.771783241823824,2.18147027887878,15.681938481444451,4.922402692750808,8.796770000829623,3.0992624131776445,2.567355772818867,9.01485261005185,6.238746849117753,-0.37178456591639875,0.0,0.0814606741573034,0.0549390327442116,0.0500538437398942,0.0133115603585494,0.137745974955277,0.0106951871657754,-0.190962099125364,-0.8,-1.0,0.0011791120147812,0.0149553897908439,0.3020948687131633,302072.0,762148.0,230241.0,385600.0,0.01956722766783799,0.057453291636596904,0.12434691745036573,0.12424396144691147,0.060693396626260915,0.023409340972037788,0.02900812085534948,0.019857035641371493,0.16488923411200973,0.0409710449938857,0.09946886956339189,0.08955740879724149,0.02569054829245763,0.008264798962931084,0.003490135774154101,0.9258785634146047,0.07412143658539527,4.03
54,6.0,06079,2019,2.63,3.46,8.84,8.84,1.0,12.3,-4.268881591655399,-20.481927710843372,-92.83720930232559,5.068351818416302,1.3267626990144048,-1.6974169741697416,-4.252520824199912,2.9728020240354205,-0.3211629479377958,6.86427457098284,6.491973559962229,2.4317121918720854,2.24024024024024,4.984984984984985,3.4451289071412274,1.9471859162443317,0.7822842700686002,-92.3076923076923,4.93395949515703,1.675986050986051,-78.45845288863606,9.860989752958933,0.9630079728958367,13.366552815858013,7.390586292320396,1.1677777259801407,18.4694769029158,-3.2664988571593905,4.868981077893442,2.195921542479302,5.5250602550234955,3.9597737272155875,13.341736058020127,0.6243980205254243,0.8119317355479663,7.083632190503515,-0.0065040650406503,-0.0383147853736088,0.0061791231966688,-0.0290154511387259,0.412621359223301,-0.136612021857924,-0.107692307692308,-1.6,7.0,0.0054019823851234,0.0407533446768758,0.37621992787281316,122370.0,283111.0,106512.0,637000.0,0.0,0.04176573149469012,0.057479826194909996,0.10389968306462725,0.05604227506605479,0.04617874035349764,0.007969034608378871,0.016318687723189843,0.11234462807873943,0.05227278346655552,0.11609227476148931,0.15392195993797486,0.06817820572143082,0.01845919091804981,0.010476456230948285,0.8591825375698764,0.14081746243012366,2.12
55,6.0,06081,2019,1.28,1.475,8.84,8.84,1.0,12.3,-6.219426974143955,-37.16814159292036,-2.734731084776664,5.486862442040186,-3.418803418803419,15.101795808113652,-0.19321338002656682,7.465733449985419,4.586739327883742,5.375073833431778,-6.2514218117293785,30.007390983000736,2.594770918796026,3.9042244929083427,0.8827558216224444,-0.7653400771995209,0.41235224044717306,-99.53917050691244,9.389952153110048,15.564030120408882,6.467930098361221,3.577697810154913,3.4704708849324346,-14.068816839086153,7.00689156336019,11.040704016472809,5.03321281426049,6.058683675102302,-0.8790711700844391,30.65833120694055,5.398730692000912,4.664823297979172,9.314116839643122,0.13445979030490507,2.280534669389177,91.28563024760682,-0.0249056603773585,0.0774410774410774,0.0346919328051402,0.0183254245754245,0.246458923512748,-0.0448717948717948,-0.178343949044586,-0.4,2.0,-0.007121815442415,-0.0428856554210662,0.34569832227328645,387444.0,766573.0,265003.0,1233600.0,0.00467657772964458,0.014607364126328515,0.04836480884385076,0.07830811847432347,0.09514912697873497,0.028302972195589644,0.0019009629468042008,0.01243195364303204,0.0993408325104067,0.03042763050616184,0.08153039567007969,0.2086363594856589,0.1073309391277804,0.03238439131041662,0.031190767219821204,0.9447522281639928,0.05524777183600713,-6.08
56,6.0,06083,2019,1.82,2.16,8.84,8.84,1.0,12.3,5.378748027354025,3.0185004868549172,-1.7259978425026967,0.7276034561164165,-0.607843137254902,-0.9448035803083044,1.2782159369050856,2.7547295054762695,5.719974658340121,3.7458685273595296,3.088538091969801,3.4950773558368495,2.770483692963428,5.154639175257731,0.9244929543047975,4.33508176488738,0.15505725190839695,0.0,6.265947575968453,1.3311864789194623,3.676259499396047,3.2784617512795684,-6.575046217168371,7.195080531274021,5.995587595550308,3.829189659605609,-5.368069199561123,3.2070365358592694,11.423300266150497,-2.435008488269825,5.541564551114115,-0.05337339632711962,6.908772697440385,3.1828463044294106,2.0979931673055137,0.0,0.0893155258764608,0.0118897040222616,-0.131570549296523,-0.0455850524052336,0.33852140077821,-0.114583333333333,-0.253716551040634,-1.7,-4.0,0.0063653544869417,0.0274070219889602,0.3280320896575356,199092.0,446499.0,146466.0,593800.0,0.0011652059374841683,0.03292344307814359,0.07374856706152083,0.11272054857847291,0.0897065897065897,0.025638870208473438,0.010509511773313822,0.008826447539636148,0.09689607367541697,0.03647936501537517,0.09382775773294005,0.1285176450563159,0.054539875789195495,0.015281109252204373,0.01676151570328265,0.9195158394334718,0.08048416056652813,2.07
57,6.0,06085,2019,0.78,1.01,8.84,8.84,1.0,12.3,-8.852275900586429,-21.71717171717172,-0.7343941248470013,6.5440425097077455,-1.9303545873747812,9.50225264252296,1.5431519699812384,4.232663383468655,5.330404492045336,-19.537627047237873,0.9074648418910715,-0.09481882831019302,2.322559040678669,2.452808861761049,1.0564847665709298,1.3542952581511871,2.236623725598672,-98.38056680161942,-3.7921437827962015,6.923094011018305,7.442687316835235,3.376178829352345,-0.2807986825229382,-1.9543863404396389,5.407236542678638,2.5888135170945494,5.541299636653765,-3.5760604990802505,4.589308568240737,1.90562554229758,2.553861578196005,4.286843753529587,5.993708651309757,1.9926562779867454,2.0296378073117913,65.79964508836328,0.031924882629108,0.0500525026251312,0.0066416197111556,0.0282603833635053,0.176196032672112,-0.0704607046070461,-0.31528895391368,-0.7,0.0,-0.001667138959692,-0.0146089163008649,0.33386224668698633,946833.0,1927852.0,643637.0,1135300.0,0.0007885329782014439,0.017189281126169322,0.044184617103903,0.1175318985816768,0.08702705834637,0.021403145135853646,0.01104814455794994,0.015004263812782309,0.0862358728782085,0.026668540946089222,0.0759959789444418,0.19639318785881904,0.12722397777422748,0.01974840392312273,0.03283291455983136,0.937828024234088,0.062171975765912,-4.12
58,6.0,06087,2019,2.5125,3.2525,8.84,8.84,1.0,12.3,3.4705509816339455,0.0,1.9189765458422177,0.7234908433190143,-2.6662760035159683,-7.04647676161919,-3.37468982630273,1.6244314489928524,4.905578467549381,54.42060085836909,-2.2587268993839835,-3.8308457711442783,1.8636812644056633,5.084745762711865,1.068804275217101,1.809954751131222,1.8854415274463008,0.0,-1.5717926932880204,4.499696479158236,5.784654629073627,5.356649634028449,2.0930773029660403,12.040486630839736,9.44989893156223,7.686594039794723,23.05932815947653,32.38372667127481,2.690315609047211,6.0126327106571695,4.3832972883047745,5.921442478625243,3.3477695972282375,3.940316960212969,-0.9543963057837788,0.0,0.0390092879256966,-0.0894868585732164,0.0629615914255032,0.0381185663071303,0.398601398601398,-0.126760563380282,-0.238396624472574,-1.5,1.0,0.0028694514081061,0.0091958041958041,0.3576330555281044,126638.0,273213.0,97710.0,839500.0,0.0,0.012929699597398576,0.04955906098621289,0.06905210295040803,0.035122753435921535,0.033531116323996135,0.00941346850108617,0.00963716953439258,0.08337817014563728,0.038940313967490564,0.0910278793468832,0.16765307653735365,0.08069894185122962,0.022037750765885957,0.020145454279261968,0.9120098565388242,0.08799014346117588,-0.68
59,6.0,06095,2019,2.395,3.045,8.84,8.84,1.0,12.3,-12.887828162291171,-5.9891107078039925,0.7734806629834254,10.041093442915848,-4.679911699779249,-1.0507880910683012,-4.09652076318743,5.286069651741294,-4.724409448818897,-3.783102143757881,-11.189468735307946,-0.6025133413668445,6.167531504818384,0.5079825834542816,4.077369439071567,13.128491620111731,-0.1919201612129354,-95.65217391304348,5.985424096759187,5.440398906379852,4.148673530893148,17.1858338246917,1.0571112692907663,1.320337030427613,8.151125638647173,7.458792346558436,1.0115408701875763,4.254317425972673,-6.457434466442724,2.371291563471571,4.237212925619509,0.7499841105061333,5.674445280854572,-0.32017281617065596,3.130984952120383,138.0815775517092,0.0627218934911242,0.0350588235294118,0.0159841277916263,-0.0260505989612275,0.132963988919668,0.0081300813008129,-0.170940170940171,-0.6,-5.0,0.0039839038233662,0.0993504866270682,0.33596638392647715,204797.0,447643.0,150393.0,460500.0,0.01152714842197313,0.132571513929345,0.04721194334566799,0.10759923452064943,0.043519602106495026,0.01446814291536476,0.004210658622423328,0.013957550994877615,0.15034972064792704,0.0557185078287832,0.1289822470138034,0.13260343622038098,0.0502118875979296,0.013508532468954055,0.004331576725202896,0.9411091086581062,0.05889089134189382,3.18
60,6.0,06097,2019,2.075,2.5125,8.84,8.84,1.0,12.3,-1.615532829405662,-0.684931506849315,2.6045777426992895,8.653276259466578,0.5892594080621402,-2.1357216672407855,-3.9479039479039484,0.7097591888466414,3.661726242371403,-7.074652777777778,2.617662612374405,8.58189429618001,-0.7361336458145544,62.12797619047619,0.5526144701402433,1.6058394160583942,-0.19744835965978128,-98.85057471264368,4.823103987490226,-5.650052148384688,5.8598532620202715,4.097468997026615,2.824046794383524,4.151694497287395,5.862365457728606,4.072373455777851,2.7020621000237024,8.370763996669785,8.420164013506994,2.4793228349507044,3.1303996176611157,94.91567085161095,5.3064089857945165,4.570956527725191,0.45388471921445317,-78.55285268464431,0.009016393442623,0.0500834724540901,-0.0111070401214543,-0.0291076960813534,0.158536585365853,0.0666666666666666,-0.0696008188331627,-0.6,2.0,0.0015260462271948,0.0442233632862644,0.3857477505178664,230748.0,494336.0,190689.0,664600.0,0.0,0.05214018960068946,0.03753388475707236,0.11007782614430814,0.06958728462668626,0.013487351574599897,0.016017316017316017,0.01570187079233558,0.11695688762299326,0.055575559943034696,0.11719356874676333,0.16975498446400827,0.0650792173744174,0.025753738348006216,0.011441610564474366,0.9154844377871556,0.08451556221284441,1.1
61,6.0,06099,2019,1.76,2.075,8.84,8.84,1.0,12.3,1.6306987717715635,10.0,-0.2652519893899204,3.5484190702745564,0.0,2.129817444219067,-1.9273301737756714,1.6022620169651274,-1.5154185022026432,-1.8975332068311195,-0.7594621513944223,3.1538770590598633,3.366753678215472,-8.967851099830796,0.8169064109394424,1.0835590748072514,1.3375295043273014,-96.7741935483871,4.029115705162897,15.923457403128163,5.199555670253471,2.247093827843897,0.0,3.321026532015782,2.569123790677221,4.788694662112384,2.367639349991263,6.32362665621709,4.658342291683894,1.778561667351074,3.1015310762537855,5.342731087915635,5.127231295100645,0.6115214180206795,1.7230049870999427,-34.55660178483592,0.0819672131147541,0.0825658426240103,0.0719373773670166,0.0540302685064761,0.0668316831683168,-0.181528662420382,-0.346303501945525,-0.9,-10.0,0.0102614323936203,0.0729709861937469,0.31725202484291576,221911.0,550660.0,174698.0,335400.0,0.007372620310054032,0.10365223383484552,0.08949416342412451,0.08934905069893595,0.058823529411764705,0.04683127060140556,0.007793472966390648,0.01844150655576944,0.17049540551338394,0.05332146878291505,0.10712599426143174,0.07867468129154107,0.019870700613808884,0.007040642138524679,0.004432862383321832,0.9547017001207736,0.04529829987922639,5.75
62,6.0,06101,2019,2.2775,2.8375,8.84,8.84,1.0,12.3,-4.847848898216159,-58.4,2.127659574468085,17.254601226993866,-4.3478260869565215,11.612903225806452,0.2967359050445104,0.628930817610063,14.356435643564355,6.299212598425196,0.21413276231263384,-0.66203243958954,5.2654577233996065,4.071246819338422,7.756337495270525,-1.3071895424836601,-4.6687697160883275,0.0,4.1848686293130735,46.41374634097938,-2.3503509800277356,-47.907180465192674,5.492751309698297,3.751412017636556,-2.0416751313230983,3.2367763346580896,0.5344695483171684,6.268974366999467,1.7446965191038604,5.154949784791966,1.8793796668581275,4.435326299335678,5.7186262275514075,4.126329343316324,-32.22700055556699,0.0,0.0975609756097561,0.241656649760083,0.135980029550794,0.137536447345446,-0.428571428571429,0.08214285714285696,-0.5,0.0,110.0,-0.0107309048920698,-0.0357142857142856,0.3407101092079075,38409.0,96971.0,33039.0,311200.0,0.0,0.008805917576611482,0.09730033745781777,0.07702265372168285,0.05601750547045952,0.014969085584119753,0.0,0.034783595095440906,0.13263759268234834,0.04457002609027441,0.11864371822503635,0.08035392024419671,0.042177558239061164,0.010601107547617328,0.0032380814882800014,0.9555195650287763,0.04448043497122364,6.19
63,6.0,06111,2019,2.395,3.045,8.84,8.84,1.0,12.3,1.3593672763222935,9.651162790697674,3.8100820633059787,1.8183965049002242,-0.6520405032218471,-2.969329947255323,-6.05147418146278,3.060724779627816,5.211726384364821,5.649717514124294,3.909105355156523,3.3787675177577268,3.770780169957635,8.914069877242682,0.8796934865900383,4.336109750122489,0.390625,-99.375,0.7241606319947334,6.144831879217841,8.335278143166292,1.1772037421247425,1.322220754422414,4.228921483723347,11.10099292336387,2.105753218615145,4.265208324089276,5.996074854189126,3.8906656236338955,4.80974606439364,3.9531876281588705,-0.17788648618600256,4.695507641165335,5.330306245835699,1.3965953270675273,162.41036049096357,0.0037499999999999,0.0750431778929188,0.0214945186540727,0.0687085583298718,0.132727272727273,-0.0324189526184538,-0.0786314525810324,-0.5,9.0,0.007283337641633,0.0929724208375893,0.31740200424110465,385258.0,846006.0,268524.0,629600.0,0.0132772583504223,0.03596168017686072,0.09265186834597453,0.10516555267936484,0.057190582246261536,0.03063029856247696,0.006657075964006657,0.009936099743973447,0.13193050640302786,0.035367361460793424,0.11113632763833826,0.1493748271288856,0.06000430256995813,0.017421862256296054,0.010833256501726939,0.9210316003937615,0.07896839960623844,2.77
64,6.0,06113,2019,1.19,1.37,8.84,8.84,1.0,12.3,-3.265940902021773,39.24050632911392,0.0,15.348101265822786,0.0,-8.073196986006458,0.9182736455463728,3.0991735537190084,-1.284746554543331,-2.7902790279027903,4.84627410109432,4.3029259896729775,8.16131091721643,11.67420814479638,2.649598094671033,2.1739130434782608,3.212270293734626,-95.23809523809523,6.09,3.036206993637029,0.0,5.3554238919695765,0.0,0.05040938531101063,-2.5395463039415933,2.2679314867973313,5.289413303143862,14.212213989383866,0.2401397176539077,-2.4786959442735403,2.566849412901464,-3.5851170469956957,3.8255310373272837,0.38356113982965107,1.1407358713095261,58.437784412971624,0.0330188679245282,0.0764801602203029,0.06932,0.0908594987022908,0.252100840336134,-0.166666666666667,-0.168965517241379,-0.8,6.0,0.0086337370184613,0.0281428007444588,0.3450113378684807,94068.0,220500.0,76075.0,469300.0,0.0,0.0035471836584918355,0.0463838487094301,0.14414279286035697,0.13614333969745923,0.019283328272092316,0.0,0.012403628117913831,0.10123356009070295,0.028117913832199547,0.08636734693877551,0.13187755102040816,0.06001814058956916,0.02236734693877551,0.02308390022675737,0.9599126835915813,0.04008731640841871,2.17
65,6.0,06115,2019,2.16,2.63,8.84,8.84,1.0,12.3,-3.7323037323037322,6.024096385542169,0.0,15.963855421686745,0.0,-5.769230769230769,7.8431372549019605,-13.768115942028986,-1.1235955056179776,0.0,7.526881720430108,0.0,-4.49438202247191,-22.02797202797203,-0.3698224852071006,-0.9389671361502347,1.2841091492776886,0.0,3.9368928493170694,7.839059674502713,0.0,1.9487356520238197,0.0,-30.449488421535825,4.89281265706606,-0.4151507711537174,0.30852144028743267,0.0,8.938160401870778,0.0,4.473229706390328,1.9038518082916789,5.261574712355551,-8.61514126759027,3.8400765736337528,0.0,0.0592982456140351,-0.038414814814815006,0.254109307581672,0.04459979062754965,0.333333333333333,0.31181870338496864,0.5,0.0,64.0,0.0195612686375566,-0.0119047619047618,0.34101540651853357,28314.0,78668.0,26827.0,287600.0,0.0,0.0,0.05897363198185427,0.16392341283170977,0.0,0.08184019370460048,0.08329947175944738,0.01831748614430264,0.13068846290740835,0.04946102608430365,0.12808257487161234,0.08407484618904765,0.0264020948797478,0.003597396654293995,0.0010423552143184014,0.9234449760765551,0.07655502392344497,6.17
66,8.0,08001,2019,1.7,1.99,4.63,4.63,4.63,4.63,14.822546972860126,127.57417102966842,-0.16051364365971107,0.8274332508743496,-1.8133209345577124,0.6279434850863422,-2.9145444255800794,2.310617139514478,5.27574353609326,-0.7523148148148148,6.864285714285715,2.888781896966779,9.483805176516293,26.204128440366976,8.224040428347973,3.3288725326196054,2.976544826765091,23.076923076923077,5.691519635742743,8.43799413832348,7.9358188165915955,3.9107369211749425,3.5915084052059876,13.438036497742736,11.88030604758411,0.9912688240948413,0.4272870974115788,8.245878589040817,0.257364883436196,3.7165362505028483,-6.407327048251761,-6.279768447277791,13.046156762392192,-0.5472414563323654,2.540375309217814,-1.0143372671413247,0.0542857142857142,0.0571428571428571,0.0317443029568829,0.0356428534348411,0.190108191653787,0.0737913486005088,-0.26027397260274,-0.6,7.0,0.0006339233802262,0.0260442802946666,0.3323734444485245,253830.0,517421.0,171977.0,358700.0,0.005120828538550058,0.06696100073583518,0.08569804348855939,0.08737341617337703,0.08151695826409931,0.026282476339743205,0.010903919089759798,0.01635805272688971,0.1518608637840366,0.05077103557837815,0.0861058982917199,0.11107975903567888,0.04478751345616046,0.0048548474066572485,0.0046731771613444375,0.9633648336012817,0.036635166398718326,3.67
67,8.0,08005,2019,1.5275,1.76,4.63,4.63,4.63,4.63,37.03703703703704,-8.49194729136164,9.737827715355806,1.0698969892568195,1.662143826322931,5.32021906784397,-11.169181780423648,0.7783265978146984,4.620681323991302,3.739279588336192,1.0786549390089404,0.8393606572015359,3.1004016064257027,2.711260637245201,0.05196926389249787,3.22208228379513,2.144832224796353,-10.0,-15.118054142072054,-6.2282424905510245,2.829198275197362,1.0875692620753186,5.55149373464124,8.07729816222767,3.492113618517633,3.8609882838976213,5.011179590832212,4.552562139622764,-2.8669318873614316,1.8252199941484932,6.251978219468361,-5.08523035363942,5.502085338466474,3.5150709219858154,4.489897030572992,-44.04940551771904,0.0482758620689656,0.04,0.0264147341291516,0.0298486081922493,0.205357142857143,0.149553571428571,-0.146853146853147,-0.5,-6.0,0.0025638266204772,0.0391439909297052,0.3751229839016738,326837.0,656590.0,246302.0,410500.0,0.022626304370286187,0.022136569613000676,0.0379962717645659,0.09799897383273473,0.05688584821994172,0.025933744022745876,0.011377909124492058,0.010964224249531671,0.1139828507896861,0.043171537793752573,0.09590307497829696,0.18476674941744467,0.08767419546444509,0.016652705645836825,0.012002924199271996,0.9570180755661243,0.04298192443387575,3.35
