date,county_fips,Pred_log_median_sale_price,median_sale_price,year,log_median_sale_price,region,log_pred_errors
2020-11-01,32510,12.721435317157612,349000.0,2020,12.762827201184564,"Carson City, NV",0.04139188402695204
2020-12-01,32510,12.721734563953701,379000.0,2020,12.845291484064564,"Carson City, NV",0.12355692011086283
2020-01-01,33001,12.463408438476915,262000.0,2020,12.476099782743233,"Belknap County, NH",0.012691344266318794
2020-02-01,33001,12.460037612783216,234933.0,2020,12.367055646092766,"Belknap County, NH",-0.09298196669045034
2020-03-01,33001,12.47885963284039,255000.0,2020,12.449018824140563,"Belknap County, NH",-0.029840808699827193
2020-04-01,33001,12.489729247629871,283000.0,2020,12.553202176625375,"Belknap County, NH",0.06347292899550361
2020-05-01,33001,12.511116548263255,278966.5,2020,12.538846981909733,"Belknap County, NH",0.027730433646478758
2020-06-01,33001,12.514469477544758,265000.0,2020,12.487485104968359,"Belknap County, NH",-0.02698437257639874
2020-07-01,33001,12.518705581618454,286500.0,2020,12.56549381513693,"Belknap County, NH",0.04678823351847683
2020-08-01,33001,12.532566393582453,289950.0,2020,12.577463773304586,"Belknap County, NH",0.04489737972213348
2020-09-01,33001,12.541531217330823,329700.0,2020,12.705938429059822,"Belknap County, NH",0.16440721172899941
2020-10-01,33001,12.541528145630792,322500.0,2020,12.683858415217964,"Belknap County, NH",0.14233026958717154
2020-11-01,33001,12.550008623628537,321450.0,2020,12.680597289569834,"Belknap County, NH",0.13058866594129626
2020-12-01,33001,12.558114557821126,297300.0,2020,12.60249700898619,"Belknap County, NH",0.04438245116506323
2020-01-01,33003,12.453599525115822,220166.5,2020,12.30213935727385,"Carroll County, NH",-0.15146016784197158
2020-02-01,33003,12.4616647244522,276000.0,2020,12.528156144699286,"Carroll County, NH",0.0664914202470861
2020-03-01,33003,12.460857264986657,255000.0,2020,12.449018824140563,"Carroll County, NH",-0.011838440846094755
2020-04-01,33003,12.470350191967796,255000.0,2020,12.449018824140563,"Carroll County, NH",-0.02133136782723355
2020-05-01,33003,12.482882930972622,267500.0,2020,12.496874845318198,"Carroll County, NH",0.013991914345576006
2020-06-01,33003,12.487230260322413,277000.0,2020,12.531772785169476,"Carroll County, NH",0.04454252484706345
2020-07-01,33003,12.491017175134676,274000.0,2020,12.520883385370206,"Carroll County, NH",0.029866210235530488
2020-08-01,33003,12.497460589898212,275000.0,2020,12.524526376648708,"Carroll County, NH",0.0270657867504962
2020-09-01,33003,12.49545084448001,302500.0,2020,12.619836556453032,"Carroll County, NH",0.12438571197302295
2020-10-01,33003,12.490197732406534,320000.0,2020,12.676076274775909,"Carroll County, NH",0.18587854236937496
2020-11-01,33003,12.497145207247671,342000.0,2020,12.742566016044742,"Carroll County, NH",0.2454208087970713
2020-12-01,33003,12.49380428188064,347500.0,2020,12.758519943986984,"Carroll County, NH",0.2647156621063438
2020-01-01,33005,12.266942044446823,197533.0,2020,12.193660937973162,"Cheshire County, NH",-0.0732811064736616
2020-02-01,33005,12.28097058735166,230000.0,2020,12.345834587905333,"Cheshire County, NH",0.0648640005536727
2020-03-01,33005,12.30179716293042,200000.0,2020,12.206072645530174,"Cheshire County, NH",-0.0957245174002459
2020-04-01,33005,12.318936775465499,227500.0,2020,12.334905517373143,"Cheshire County, NH",0.015968741907643746
2020-05-01,33005,12.344340751781628,248000.0,2020,12.421184025147118,"Cheshire County, NH",0.07684327336549046
2020-06-01,33005,12.360073290780761,225000.0,2020,12.323855681186558,"Cheshire County, NH",-0.03621760959420328
2020-07-01,33005,12.366573947802936,249500.0,2020,12.427214194173711,"Cheshire County, NH",0.060640246370775586
2020-08-01,33005,12.376303066459634,262000.0,2020,12.476099782743233,"Cheshire County, NH",0.0997967162835991
2020-09-01,33005,12.388397283429661,241266.5,2020,12.393657410644868,"Cheshire County, NH",0.005260127215207078
2020-10-01,33005,12.400679960295335,254950.0,2020,12.448822726483302,"Cheshire County, NH",0.04814276618796676
2020-11-01,33005,12.405792358876132,252166.5,2020,12.437844862603686,"Cheshire County, NH",0.03205250372755408
2020-12-01,33005,12.420460414588671,256000.0,2020,12.4529327234617,"Cheshire County, NH",0.032472308873028766
2020-01-01,33007,11.515493818758157,123500.0,2020,11.72399643505017,"Coos County, NH",0.20850261629201228
2020-02-01,33007,11.512970892165711,135000.0,2020,11.813030057420567,"Coos County, NH",0.3000591652548561
2020-03-01,33007,11.531213585787835,124966.5,2020,11.73580098036602,"Coos County, NH",0.2045873945781853
2020-04-01,33007,11.544508247508922,124570.0,2020,11.732623085880139,"Coos County, NH",0.18811483837121656
2020-05-01,33007,11.535259648663644,119000.0,2020,11.686878772093667,"Coos County, NH",0.1516191234300237
2020-06-01,33007,11.521399712018356,147500.0,2020,11.901583454762012,"Coos County, NH",0.38018374274365563
2020-07-01,33007,11.49847572191085,115000.0,2020,11.652687407345388,"Coos County, NH",0.15421168543453767
2020-08-01,33007,11.49749688927711,135000.0,2020,11.813030057420567,"Coos County, NH",0.3155331681434568
2020-09-01,33007,11.495892153173106,129933.0,2020,11.774774211966035,"Coos County, NH",0.27888205879292904
2020-10-01,33007,11.486639291375422,154000.0,2020,11.944707881395766,"Coos County, NH",0.4580685900203445
2020-11-01,33007,11.473297958008258,129933.0,2020,11.774774211966035,"Coos County, NH",0.30147625395777666
2020-12-01,33007,11.448111929254454,141250.0,2020,11.858286649008688,"Coos County, NH",0.4101747197542345
2020-01-01,33009,12.269010318031391,165000.0,2020,12.013700752882718,"Grafton County, NH",-0.2553095651486732
2020-02-01,33009,12.260378960079361,212000.0,2020,12.26434155365415,"Grafton County, NH",0.003962593574788897
2020-03-01,33009,12.274514838048152,235000.0,2020,12.367340793126296,"Grafton County, NH",0.09282595507814406
2020-04-01,33009,12.294824861106719,250000.0,2020,12.429216196844383,"Grafton County, NH",0.13439133573766426
2020-05-01,33009,12.291360672467578,229000.0,2020,12.341477282536376,"Grafton County, NH",0.050116610068798195
2020-06-01,33009,12.281092297741033,233000.0,2020,12.358793732547838,"Grafton County, NH",0.07770143480680503
2020-07-01,33009,12.28209732174722,249966.5,2020,12.429082187865582,"Grafton County, NH",0.1469848661183626
2020-08-01,33009,12.300771705225188,271500.0,2020,12.511717418356127,"Grafton County, NH",0.2109457131309398
2020-09-01,33009,12.307913387840884,243000.0,2020,12.400816722322686,"Grafton County, NH",0.09290333448180199
2020-10-01,33009,12.303000062167815,269000.0,2020,12.502466658583977,"Grafton County, NH",0.19946659641616193
2020-11-01,33009,12.29410459208549,251250.0,2020,12.434203738355423,"Grafton County, NH",0.14009914626993236
2020-12-01,33009,12.300990036464643,242500.0,2020,12.398756989359676,"Grafton County, NH",0.09776695289503223
2020-01-01,33011,12.5979347626757,295000.0,2020,12.594730635321957,"Hillsborough County, NH",-0.0032041273537437576
2020-02-01,33011,12.614919302941528,285000.0,2020,12.560244459250788,"Hillsborough County, NH",-0.054674843690740715
2020-03-01,33011,12.62231351971102,309900.0,2020,12.64400494377584,"Hillsborough County, NH",0.021691424064821163
2020-04-01,33011,12.630763823624543,330000.0,2020,12.706847933442663,"Hillsborough County, NH",0.07608410981812064
2020-05-01,33011,12.644714654842808,320000.0,2020,12.676076274775909,"Hillsborough County, NH",0.031361619933100826
2020-06-01,33011,12.651312138345183,326022.0,2020,12.694720142734434,"Hillsborough County, NH",0.043408004389251076
2020-07-01,33011,12.661875176665024,330000.0,2020,12.706847933442663,"Hillsborough County, NH",0.04497275677763923
2020-08-01,33011,12.662477685400788,335000.0,2020,12.721885810807203,"Hillsborough County, NH",0.05940812540641538
2020-09-01,33011,12.667321466125623,339950.0,2020,12.736553826954605,"Hillsborough County, NH",0.06923236082898221
2020-10-01,33011,12.672143982169073,330000.0,2020,12.706847933442663,"Hillsborough County, NH",0.03470395127359005
2020-11-01,33011,12.673601969314321,340000.0,2020,12.736700896592344,"Hillsborough County, NH",0.06309892727802335
2020-12-01,33011,12.680253170341304,339533.0,2020,12.735326423024407,"Hillsborough County, NH",0.055073252683103036
2020-01-01,33013,12.45791665954677,278000.0,2020,12.535376392672774,"Merrimack County, NH",0.07745973312600363
2020-02-01,33013,12.458016593711083,257450.0,2020,12.458580805474288,"Merrimack County, NH",0.0005642117632049803
2020-03-01,33013,12.468051233759626,268500.0,2020,12.500606192931057,"Merrimack County, NH",0.032554959171431364
2020-04-01,33013,12.469971828853764,260000.0,2020,12.468436909997665,"Merrimack County, NH",-0.001534918856098244
2020-05-01,33013,12.476869970896418,280000.0,2020,12.542544882151386,"Merrimack County, NH",0.06567491125496794
2020-06-01,33013,12.481872106566534,285000.0,2020,12.560244459250788,"Merrimack County, NH",0.07837235268425324
2020-07-01,33013,12.487409768117416,299000.0,2020,12.608198852372823,"Merrimack County, NH",0.12078908425540646
2020-08-01,33013,12.483886140764263,317000.0,2020,12.666657052859417,"Merrimack County, NH",0.18277091209515461
2020-09-01,33013,12.48584492259469,312000.0,2020,12.65075846679162,"Merrimack County, NH",0.1649135441969296
2020-10-01,33013,12.485859673072506,306266.5,2020,12.632210916940751,"Merrimack County, NH",0.14635124386824572
2020-11-01,33013,12.483768723811682,299500.0,2020,12.609869696537642,"Merrimack County, NH",0.12610097272595944
2020-12-01,33013,12.487258214710524,300333.0,2020,12.612647138043837,"Merrimack County, NH",0.12538892333331297
2020-01-01,33015,12.824733810063146,364966.5,2020,12.807560847530594,"Rockingham County, NH",-0.01717296253255185
2020-02-01,33015,12.82987998869506,369933.0,2020,12.821077187142167,"Rockingham County, NH",-0.008802801552892703
2020-03-01,33015,12.840339211931711,389933.0,2020,12.873730208475605,"Rockingham County, NH",0.033390996543893436
2020-04-01,33015,12.845960649149545,390000.0,2020,12.873902018105829,"Rockingham County, NH",0.027941368956284407
2020-05-01,33015,12.860000647491908,388266.5,2020,12.869447238498115,"Rockingham County, NH",0.009446591006206262
2020-06-01,33015,12.864411355032006,400000.0,2020,12.89921982609012,"Rockingham County, NH",0.034808471058113355
2020-07-01,33015,12.872780435557452,405000.0,2020,12.911642346088676,"Rockingham County, NH",0.03886191053122445
2020-08-01,33015,12.87909790763954,430000.0,2020,12.971540487669746,"Rockingham County, NH",0.09244258003020533
2020-09-01,33015,12.882636896485844,432750.0,2020,12.977915473038456,"Rockingham County, NH",0.09527857655261229
2020-10-01,33015,12.890888813103519,420000.0,2020,12.948009990259552,"Rockingham County, NH",0.05712117715603249
2020-11-01,33015,12.892428713984902,416500.0,2020,12.939641740589034,"Rockingham County, NH",0.047213026604131514
2020-12-01,33015,12.90151952154204,425500.0,2020,12.961020226995565,"Rockingham County, NH",0.059500705453524816
2020-01-01,33017,12.490238242661293,263650.0,2020,12.482377744958615,"Strafford County, NH",-0.00786049770267816
2020-02-01,33017,12.501816586473424,259933.0,2020,12.468179184481604,"Strafford County, NH",-0.03363740199181997
2020-03-01,33017,12.512691729030292,280000.0,2020,12.542544882151386,"Strafford County, NH",0.029853153121093712
2020-04-01,33017,12.521368879954931,289933.0,2020,12.57740514078732,"Strafford County, NH",0.05603626083238922
