date,county_fips,Pred_log_median_sale_price,median_sale_price,year,log_median_sale_price,region,log_pred_errors
2020-08-01,27053,12.661810801168903,348550.0,2020,12.761536970914545,"Hennepin County, MN",0.09972616974564197
2020-09-01,27053,12.660251142702363,332000.0,2020,12.712890247898626,"Hennepin County, MN",0.05263910519626336
2020-10-01,27053,12.657551712856934,330147.0,2020,12.707293288802695,"Hennepin County, MN",0.04974157594576134
2020-11-01,27053,12.655268825137428,327000.0,2020,12.697715449879391,"Hennepin County, MN",0.042446624741963035
2020-12-01,27053,12.658410510852471,321000.0,2020,12.679196402112153,"Hennepin County, MN",0.020785891259681222
2020-01-01,27055,11.954696001872628,240000.0,2020,12.388394202324129,"Houston County, MN",0.4336982004515004
2020-02-01,27055,11.949407019001365,162250.0,2020,11.996893634566337,"Houston County, MN",0.04748661556497247
2020-03-01,27055,11.924865627337997,284000.0,2020,12.556729517143344,"Houston County, MN",0.6318638898053468
2020-04-01,27055,11.903723179497668,189900.0,2020,12.154252896800378,"Houston County, MN",0.2505297173027099
2020-05-01,27055,11.836592976841954,215000.0,2020,12.2783933071098,"Houston County, MN",0.4418003302678457
2020-06-01,27055,11.849382333598022,228400.0,2020,12.338853756763992,"Houston County, MN",0.4894714231659698
2020-07-01,27055,11.844421321154694,190000.0,2020,12.154779351142624,"Houston County, MN",0.3103580299879294
2020-08-01,27055,11.819952583990851,177900.0,2020,12.088976873653927,"Houston County, MN",0.2690242896630757
2020-09-01,27055,11.786127708600974,217500.0,2020,12.289954129510877,"Houston County, MN",0.5038264209099026
2020-10-01,27055,11.76306289991757,235000.0,2020,12.367340793126296,"Houston County, MN",0.6042778932087263
2020-11-01,27055,11.740589894257456,210000.0,2020,12.254862809699606,"Houston County, MN",0.5142729154421506
2020-12-01,27055,11.717784324407374,170500.0,2020,12.04649057570571,"Houston County, MN",0.3287062512983354
2020-01-01,27057,11.972294229278518,159300.0,2020,11.97854449589814,"Hubbard County, MN",0.006250266619622025
2020-02-01,27057,11.997729088396806,126500.0,2020,11.747997587149712,"Hubbard County, MN",-0.2497315012470942
2020-03-01,27057,12.002661967794754,255000.0,2020,12.449018824140563,"Hubbard County, MN",0.44635685634580824
2020-04-01,27057,11.978657215478961,175000.0,2020,12.072541252905651,"Hubbard County, MN",0.09388403742669027
2020-05-01,27057,11.991200683059567,281650.0,2020,12.54842044432286,"Hubbard County, MN",0.5572197612632923
2020-06-01,27057,11.969990739726931,183500.0,2020,12.119969946476761,"Hubbard County, MN",0.14997920674982979
2020-07-01,27057,11.951666860240808,235000.0,2020,12.367340793126296,"Hubbard County, MN",0.41567393288548793
2020-08-01,27057,11.942341561098647,224500.0,2020,12.321630986164447,"Hubbard County, MN",0.37928942506579943
2020-09-01,27057,11.891764616317003,265000.0,2020,12.487485104968359,"Hubbard County, MN",0.5957204886513559
2020-10-01,27057,11.88893541502686,272000.0,2020,12.513557345278134,"Hubbard County, MN",0.6246219302512745
2020-11-01,27057,11.869694686408891,226000.0,2020,12.328290278254423,"Hubbard County, MN",0.45859559184553156
2020-12-01,27057,11.81041889623149,179900.0,2020,12.100156419938624,"Hubbard County, MN",0.2897375237071351
2020-01-01,27059,12.365628649195589,207000.0,2020,12.240474072247506,"Isanti County, MN",-0.1251545769480824
2020-02-01,27059,12.369120144984835,210000.0,2020,12.254862809699606,"Isanti County, MN",-0.11425733528522919
2020-03-01,27059,12.376681600049242,244000.0,2020,12.404923504275338,"Isanti County, MN",0.02824190422609618
2020-04-01,27059,12.387872303707033,244950.0,2020,12.408809387066722,"Isanti County, MN",0.020937083359688913
2020-05-01,27059,12.390704014063102,244700.0,2020,12.407788249430762,"Isanti County, MN",0.017084235367660128
2020-06-01,27059,12.393174213817,242000.0,2020,12.396693005138824,"Isanti County, MN",0.0035187913218237554
2020-07-01,27059,12.402387781974621,240000.0,2020,12.388394202324129,"Isanti County, MN",-0.013993579650492194
2020-08-01,27059,12.406396753954025,241000.0,2020,12.392552212472792,"Isanti County, MN",-0.013844541481233819
2020-09-01,27059,12.407031872512501,250000.0,2020,12.429216196844383,"Isanti County, MN",0.022184324331881555
2020-10-01,27059,12.4111652989175,264900.0,2020,12.48710767526016,"Isanti County, MN",0.07594237634266143
2020-11-01,27059,12.418772704323127,278000.0,2020,12.535376392672774,"Isanti County, MN",0.11660368834964707
2020-12-01,27059,12.428540445260287,261900.0,2020,12.475718030495804,"Isanti County, MN",0.04717758523551652
2020-01-01,27061,11.955673162159803,135000.0,2020,11.813030057420567,"Itasca County, MN",-0.14264310473923558
2020-02-01,27061,11.977948174655682,119750.0,2020,11.693161515273161,"Itasca County, MN",-0.28478665938252057
2020-03-01,27061,11.99714425564716,148700.0,2020,11.909686132448247,"Itasca County, MN",-0.087458123198914
2020-04-01,27061,12.028986461025937,183450.0,2020,12.119697429783429,"Itasca County, MN",0.09071096875749163
2020-05-01,27061,12.052377365857545,195000.0,2020,12.180754837545884,"Itasca County, MN",0.12837747168833857
2020-06-01,27061,12.053677517822598,177126.0,2020,12.084616622707461,"Itasca County, MN",0.03093910488486351
2020-07-01,27061,12.052402706162319,160500.0,2020,11.986049221552207,"Itasca County, MN",-0.06635348461011148
2020-08-01,27061,12.060386986649998,210000.0,2020,12.254862809699606,"Itasca County, MN",0.19447582304960775
2020-09-01,27061,12.05259994554586,195000.0,2020,12.180754837545884,"Itasca County, MN",0.1281548920000244
2020-10-01,27061,12.046168557518989,190000.0,2020,12.154779351142624,"Itasca County, MN",0.1086107936236349
2020-11-01,27061,12.02982742348234,162000.0,2020,11.99535161421452,"Itasca County, MN",-0.03447580926781946
2020-12-01,27061,12.025995660106476,181358.0,2020,12.108228257330573,"Itasca County, MN",0.08223259722409715
2020-01-01,27063,11.306972164602286,123750.0,2020,11.726018680430936,"Jackson County, MN",0.4190465158286507
2020-02-01,27063,11.258056866805047,103500.0,2020,11.547326891687561,"Jackson County, MN",0.28927002488251397
2020-03-01,27063,11.232548417829754,127500.0,2020,11.755871643580617,"Jackson County, MN",0.5233232257508629
2020-04-01,27063,11.119274832211481,72500.0,2020,11.191341840842766,"Jackson County, MN",0.07206700863128468
2020-05-01,27063,11.094603167334276,172000.0,2020,12.05524975579559,"Jackson County, MN",0.960646588461314
2020-06-01,27063,11.012349362195263,115000.0,2020,11.652687407345388,"Jackson County, MN",0.6403380451501253
2020-07-01,27063,10.933606324331356,89900.0,2020,11.406453220459712,"Jackson County, MN",0.47284689612835606
2020-08-01,27063,10.959579951225873,160000.0,2020,11.982929094215963,"Jackson County, MN",1.0233491429900905
2020-09-01,27063,10.902263410810033,80500.0,2020,11.296012463406655,"Jackson County, MN",0.39374905259662185
2020-10-01,27063,10.825776134808724,77500.0,2020,11.258033215341438,"Jackson County, MN",0.4322570805327146
2020-11-01,27063,10.780794372956755,87250.0,2020,11.376532840064673,"Jackson County, MN",0.5957384671079176
2020-12-01,27063,10.762536634605613,128500.0,2020,11.763684183317412,"Jackson County, MN",1.0011475487117991
2020-01-01,27065,11.93756715727564,180000.0,2020,12.100712129872347,"Kanabec County, MN",0.16314497259670802
2020-02-01,27065,11.984397352753316,175000.0,2020,12.072541252905651,"Kanabec County, MN",0.08814390015233542
2020-03-01,27065,11.983053318022497,163000.0,2020,12.0015054797889,"Kanabec County, MN",0.018452161766402853
2020-04-01,27065,11.977134313448442,192500.0,2020,12.167851432709975,"Kanabec County, MN",0.19071711926153334
2020-05-01,27065,12.006040655157348,185000.0,2020,12.128111104060462,"Kanabec County, MN",0.12207044890311458
2020-06-01,27065,12.020007954248966,192400.0,2020,12.167331817213743,"Kanabec County, MN",0.14732386296477706
2020-07-01,27065,12.0139505863819,201500.0,2020,12.213544660368875,"Kanabec County, MN",0.19959407398697415
2020-08-01,27065,11.984961066834435,224450.0,2020,12.321408244210078,"Kanabec County, MN",0.3364471773756428
2020-09-01,27065,11.984217471880033,196450.0,2020,12.188163224986607,"Kanabec County, MN",0.2039457531065736
2020-10-01,27065,11.984714887599724,220000.0,2020,12.301382825334498,"Kanabec County, MN",0.3166679377347741
2020-11-01,27065,11.97905022225493,205000.0,2020,12.230765258120545,"Kanabec County, MN",0.2517150358656153
2020-12-01,27065,11.962601564390644,198000.0,2020,12.196022309676673,"Kanabec County, MN",0.23342074528602907
2020-01-01,27067,11.907690319978077,155150.0,2020,11.952147669876526,"Kandiyohi County, MN",0.044457349898449294
2020-02-01,27067,11.896603310637861,142000.0,2020,11.863582336583399,"Kandiyohi County, MN",-0.03302097405446247
2020-03-01,27067,11.891507056981325,181000.0,2020,12.106252310247962,"Kandiyohi County, MN",0.21474525326663674
2020-04-01,27067,11.886389714235179,170944.0,2020,12.049091296469634,"Kandiyohi County, MN",0.16270158223445463
2020-05-01,27067,11.882747552774516,193450.0,2020,12.17277436012866,"Kandiyohi County, MN",0.29002680735414366
2020-06-01,27067,11.87114176756373,199000.0,2020,12.201060103706629,"Kandiyohi County, MN",0.32991833614289945
2020-07-01,27067,11.864314622650854,194000.0,2020,12.175613438045465,"Kandiyohi County, MN",0.31129881539461124
2020-08-01,27067,11.834787708189094,180000.0,2020,12.100712129872347,"Kandiyohi County, MN",0.2659244216832537
2020-09-01,27067,11.811901471099414,239500.0,2020,12.386308695833106,"Kandiyohi County, MN",0.574407224733692
2020-10-01,27067,11.788006099732705,224500.0,2020,12.321630986164447,"Kandiyohi County, MN",0.5336248864317419
2020-11-01,27067,11.75116422625142,197500.0,2020,12.193493863323313,"Kandiyohi County, MN",0.442329637071893
2020-12-01,27067,11.722893735422199,168452.0,2020,12.034406121723551,"Kandiyohi County, MN",0.31151238630135225
2020-01-01,27071,11.380610946936926,69900.0,2020,11.154820928221902,"Koochiching County, MN",-0.22579001871502413
2020-02-01,27071,11.457749398182555,126000.0,2020,11.744037185933616,"Koochiching County, MN",0.28628778775106056
2020-03-01,27071,11.466162626208638,229950.0,2020,12.345617172968069,"Koochiching County, MN",0.8794545467594315
2020-04-01,27071,11.544271231246745,122000.0,2020,11.711776323715394,"Koochiching County, MN",0.16750509246864986
2020-05-01,27071,11.612346689966408,75000.0,2020,11.225243392518447,"Koochiching County, MN",-0.3871032974479611
2020-06-01,27071,11.633620857861338,87500.0,2020,11.379394072345706,"Koochiching County, MN",-0.25422678551563216
2020-07-01,27071,11.64659861216337,97000.0,2020,11.48246625748552,"Koochiching County, MN",-0.16413235467785015
2020-08-01,27071,11.67135190831042,197900.0,2020,12.195517131590657,"Koochiching County, MN",0.524165223280237
2020-09-01,27071,11.700666323431648,181500.0,2020,12.109010932687042,"Koochiching County, MN",0.4083446092553942
2020-10-01,27071,11.7024526668522,207000.0,2020,12.240474072247506,"Koochiching County, MN",0.5380214053953072
2020-11-01,27071,11.694236690656991,150000.0,2020,11.918390573078392,"Koochiching County, MN",0.2241538824214011
2020-12-01,27071,11.660167348878101,145000.0,2020,11.884489021402711,"Koochiching County, MN",0.22432167252461
2020-01-01,27073,11.438140717144506,70600.0,2020,11.164785423481334,"Lac qui Parle County, MN",-0.27335529366317246
2020-02-01,27073,11.54250047644274,23382.0,2020,10.059721774566764,"Lac qui Parle County, MN",-1.4827787018759757
2020-03-01,27073,11.608033244565938,55000.0,2020,10.915088464214607,"Lac qui Parle County, MN",-0.6929447803513309
2020-04-01,27073,11.63087109035314,96000.0,2020,11.472103470449973,"Lac qui Parle County, MN",-0.15876761990316623
2020-05-01,27073,11.73220026625402,94000.0,2020,11.451050061252142,"Lac qui Parle County, MN",-0.2811502050018788
2020-06-01,27073,11.830788926526012,54000.0,2020,10.896739325546411,"Lac qui Parle County, MN",-0.9340496009796002
2020-07-01,27073,11.87194084157051,145000.0,2020,11.884489021402711,"Lac qui Parle County, MN",0.012548179832201356
2020-08-01,27073,11.973536072369631,117000.0,2020,11.669929213779893,"Lac qui Parle County, MN",-0.30360685858973824
2020-09-01,27073,12.072344929932655,85000.0,2020,11.350406535472453,"Lac qui Parle County, MN",-0.7219383944602011
2020-10-01,27073,12.16996637964438,104803.0,2020,11.559837676413563,"Lac qui Parle County, MN",-0.6101287032308171
2020-11-01,27073,12.210516534359183,134679.0,2020,11.81064944824002,"Lac qui Parle County, MN",-0.399867086119162
2020-12-01,27073,12.27350444207578,96500.0,2020,11.477298287327077,"Lac qui Parle County, MN",-0.7962061547487025
2020-01-01,27077,11.886105497450323,96298.5,2020,11.475208021340917,"Lake of the Woods County, MN",-0.4108974761094064
2020-02-01,27077,11.940064172673214,106125.0,2020,11.57237292361365,"Lake of the Woods County, MN",-0.36769124905956474
2020-03-01,27077,11.949212981938123,106125.0,2020,11.57237292361365,"Lake of the Woods County, MN",-0.37684005832447376
2020-04-01,27077,11.967517846313557,148750.0,2020,11.910022323407876,"Lake of the Woods County, MN",-0.05749552290568083
2020-05-01,27077,12.037806276447661,101250.0,2020,11.525347984968786,"Lake of the Woods County, MN",-0.5124582914788753
2020-06-01,27077,12.055682225687297,131500.0,2020,11.786762130599957,"Lake of the Woods County, MN",-0.26892009508734027
2020-07-01,27077,12.072545071565171,205000.0,2020,12.230765258120545,"Lake of the Woods County, MN",0.15822018655537384
2020-08-01,27077,12.089555119631276,182500.0,2020,12.114505452004684,"Lake of the Woods County, MN",0.02495033237340749
2020-09-01,27077,12.164638509551413,150000.0,2020,11.918390573078392,"Lake of the Woods County, MN",-0.24624793647302035
2020-10-01,27077,12.21322367188044,132250.0,2020,11.792449349720545,"Lake of the Woods County, MN",-0.42077432215989496
2020-11-01,27077,12.254478277149033,203500.0,2020,12.223421283864786,"Lake of the Woods County, MN",-0.03105699328424727
2020-12-01,27077,12.308444566346267,109950.0,2020,11.607780995982907,"Lake of the Woods County, MN",-0.7006635703633606
2020-01-01,27079,12.223202683102237,190000.0,2020,12.154779351142624,"Le Sueur County, MN",-0.06842333195961281
2020-02-01,27079,12.24618170493142,238000.0,2020,12.380025952653611,"Le Sueur County, MN",0.13384424772219106
2020-03-01,27079,12.242094781406797,180000.0,2020,12.100712129872347,"Le Sueur County, MN",-0.14138265153444962
2020-04-01,27079,12.232091325331051,225000.0,2020,12.323855681186558,"Le Sueur County, MN",0.09176435585550635
2020-05-01,27079,12.23198883204101,235000.0,2020,12.367340793126296,"Le Sueur County, MN",0.13535196108528602
2020-06-01,27079,12.240422293548203,244051.0,2020,12.405132498827898,"Le Sueur County, MN",0.16471020527969493
2020-07-01,27079,12.247817856383305,225000.0,2020,12.323855681186558,"Le Sueur County, MN",0.07603782480325272
2020-08-01,27079,12.234383157602116,218000.0,2020,12.292250341771226,"Le Sueur County, MN",0.057867184169110075
2020-09-01,27079,12.210564851199353,250000.0,2020,12.429216196844383,"Le Sueur County, MN",0.2186513456450303
2020-10-01,27079,12.20169850125451,252040.0,2020,12.437343084055993,"Le Sueur County, MN",0.23564458280148237
2020-11-01,27079,12.195642144650158,233400.0,2020,12.360508998834593,"Le Sueur County, MN",0.16486685418443514
2020-12-01,27079,12.182098567477853,246000.0,2020,12.4130868149145,"Le Sueur County, MN",0.23098824743664714
2020-01-01,27081,10.951206850607786,48750.0,2020,10.794460476425993,"Lincoln County, MN",-0.15674637418179316
2020-02-01,27081,10.862594852312581,48750.0,2020,10.794460476425993,"Lincoln County, MN",-0.06813437588658822
2020-03-01,27081,10.818486503480568,48750.0,2020,10.794460476425993,"Lincoln County, MN",-0.024026027054574683
2020-04-01,27081,10.856081206191,43500.0,2020,10.680516217076775,"Lincoln County, MN",-0.1755649891142248
2020-05-01,27081,10.858718104279939,240000.0,2020,12.388394202324129,"Lincoln County, MN",1.52967609804419
2020-06-01,27081,10.90049633221205,51450.0,2020,10.848365741262196,"Lincoln County, MN",-0.052130590949854394
2020-07-01,27081,10.870083012726518,84750.0,2020,11.347461025242696,"Lincoln County, MN",0.4773780125161782
2020-08-01,27081,10.906428273456473,66000.0,2020,11.097410021008562,"Lincoln County, MN",0.19098174755208852
2020-09-01,27081,10.917338714034123,169126.0,2020,12.038399278242009,"Lincoln County, MN",1.1210605642078857
2020-10-01,27081,10.887704314804667,94250.0,2020,11.453706105310257,"Lincoln County, MN",0.5660017905055899
2020-11-01,27081,10.828867902955633,84000.0,2020,11.33857207782545,"Lincoln County, MN",0.5097041748698175
2020-12-01,27081,10.851345235708326,125591.0,2020,11.740785874397863,"Lincoln County, MN",0.8894406386895373
2020-01-01,27083,11.83139851126397,167252.0,2020,12.027256936065465,"Lyon County, MN",0.19585842480149473
2020-02-01,27083,11.849130716199507,151500.0,2020,11.928340903931561,"Lyon County, MN",0.07921018773205368
2020-03-01,27083,11.823669551874579,160000.0,2020,11.982929094215963,"Lyon County, MN",0.15925954234138473
2020-04-01,27083,11.836942162369747,149250.0,2020,11.91337803125485,"Lyon County, MN",0.07643586888510256
2020-05-01,27083,11.861880466506994,177500.0,2020,12.086725887897607,"Lyon County, MN",0.22484542139061325
2020-06-01,27083,11.846460388576196,158000.0,2020,11.970350312009105,"Lyon County, MN",0.12388992343290894
2020-07-01,27083,11.824145381110878,148626.0,2020,11.909188362313593,"Lyon County, MN",0.08504298120271514
2020-08-01,27083,11.826818063412652,163800.0,2020,12.006401450401107,"Lyon County, MN",0.17958338698845466
2020-09-01,27083,11.824920346729897,148250.0,2020,11.906655316859972,"Lyon County, MN",0.08173497013007491
2020-10-01,27083,11.822252543587425,155000.0,2020,11.951180395901384,"Lyon County, MN",0.12892785231395898
2020-11-01,27083,11.789661843815418,135000.0,2020,11.813030057420567,"Lyon County, MN",0.02336821360514918
2020-12-01,27083,11.771835894499654,132450.0,2020,11.793960494700215,"Lyon County, MN",0.022124600200561062
2020-01-01,27085,12.0937503225199,162970.0,2020,12.001321413770034,"McLeod County, MN",-0.09242890874986642
2020-02-01,27085,12.0952025569037,192400.0,2020,12.167331817213743,"McLeod County, MN",0.0721292603100423
2020-03-01,27085,12.103864762255833,183900.0,2020,12.122147410592412,"McLeod County, MN",0.018282648336578333
2020-04-01,27085,12.11044170967972,224950.0,2020,12.323633434269318,"McLeod County, MN",0.21319172458959912
2020-05-01,27085,12.10809493148181,192800.0,2020,12.169408661158583,"McLeod County, MN",0.06131372967677251
2020-06-01,27085,12.116353711755137,187000.0,2020,12.138863895836725,"McLeod County, MN",0.02251018408158778
2020-07-01,27085,12.11372923629923,195000.0,2020,12.180754837545884,"McLeod County, MN",0.06702560124665347
2020-08-01,27085,12.109162710268583,199900.0,2020,12.205572520488492,"McLeod County, MN",0.09640981021990847
2020-09-01,27085,12.10845866813288,200000.0,2020,12.206072645530174,"McLeod County, MN",0.0976139773972946
2020-10-01,27085,12.101519320644096,195000.0,2020,12.180754837545884,"McLeod County, MN",0.07923551690178776
2020-11-01,27085,12.101329850813329,200000.0,2020,12.206072645530174,"McLeod County, MN",0.10474279471684511
2020-12-01,27085,12.09258166113247,201000.0,2020,12.211060187041213,"McLeod County, MN",0.11847852590874197
2020-01-01,27089,11.14888939119415,75000.0,2020,11.225243392518447,"Marshall County, MN",0.07635400132429737
2020-02-01,27089,11.015120267161166,29500.0,2020,10.292145542327912,"Marshall County, MN",-0.7229747248332536
2020-03-01,27089,11.149397878175455,61000.0,2020,11.018629143155449,"Marshall County, MN",-0.13076873502000552
2020-04-01,27089,11.020298907933293,61000.0,2020,11.018629143155449,"Marshall County, MN",-0.001669764777844307
2020-05-01,27089,10.97478104627744,110000.0,2020,11.608235644774552,"Marshall County, MN",0.6334545984971118
2020-06-01,27089,10.88712516485736,77500.0,2020,11.258033215341438,"Marshall County, MN",0.3709080504840774
2020-07-01,27089,10.934208325168296,162500.0,2020,11.998433280751929,"Marshall County, MN",1.064224955583633
2020-08-01,27089,11.001077145415763,68752.5,2020,11.13826837850404,"Marshall County, MN",0.1371912330882772
2020-09-01,27089,10.915797350831632,139000.0,2020,11.842229212112828,"Marshall County, MN",0.9264318612811966
2020-10-01,27089,10.815345475001868,140500.0,2020,11.852962767755937,"Marshall County, MN",1.037617292754069
2020-11-01,27089,10.81728845904091,108500.0,2020,11.594505451962652,"Marshall County, MN",0.7772169929217423
2020-12-01,27089,10.883430292854053,133500.0,2020,11.801856756822442,"Marshall County, MN",0.9184264639683892
2020-01-01,27091,11.876207242238769,91500.0,2020,11.424094251263613,"Martin County, MN",-0.4521129909751558
2020-02-01,27091,11.938116648616996,85000.0,2020,11.350406535472453,"Martin County, MN",-0.5877101131445421
2020-03-01,27091,11.944346885123373,157450.0,2020,11.96686322652917,"Martin County, MN",0.02251634140579739
2020-04-01,27091,11.973976218043521,100000.0,2020,11.512925464970229,"Martin County, MN",-0.4610507530732928
2020-05-01,27091,12.028284907739398,172452.0,2020,12.057874215862247,"Martin County, MN",0.029589308122849545
2020-06-01,27091,11.994232170930104,123750.0,2020,11.726018680430936,"Martin County, MN",-0.26821349049916776
2020-07-01,27091,12.020890542512104,126400.0,2020,11.747206760694894,"Martin County, MN",-0.2736837818172102
2020-08-01,27091,12.021543005710328,110000.0,2020,11.608235644774552,"Martin County, MN",-0.41330736093577514
2020-09-01,27091,12.052254944764647,171500.0,2020,12.052338545588132,"Martin County, MN",8.360082348524145e-05
2020-10-01,27091,12.08289315241062,192500.0,2020,12.167851432709975,"Martin County, MN",0.08495828029935559
2020-11-01,27091,12.092340798887564,129000.0,2020,11.76756768334381,"Martin County, MN",-0.32477311554375454
2020-12-01,27091,12.152117644061033,92000.0,2020,11.429543856031177,"Martin County, MN",-0.7225737880298553
2020-01-01,27093,12.087675373210718,169900.0,2020,12.042965307660024,"Meeker County, MN",-0.04471006555069401
2020-02-01,27093,12.090932476114197,149200.0,2020,11.913042966751798,"Meeker County, MN",-0.17788950936239978
2020-03-01,27093,12.10794728791811,178500.0,2020,12.092343880201831,"Meeker County, MN",-0.015603407716278994
2020-04-01,27093,12.134795805306384,215000.0,2020,12.2783933071098,"Meeker County, MN",0.14359750180341635
2020-05-01,27093,12.139079764283398,208000.0,2020,12.245293358683455,"Meeker County, MN",0.10621359440005662
2020-06-01,27093,12.159466977323877,181250.0,2020,12.107632572716922,"Meeker County, MN",-0.05183440460695543
2020-07-01,27093,12.170865036416112,140000.0,2020,11.84939770159144,"Meeker County, MN",-0.32146733482467127
2020-08-01,27093,12.186944799484541,179000.0,2020,12.095141084822892,"Meeker County, MN",-0.0918037146616495
2020-09-01,27093,12.20123814843254,165000.0,2020,12.013700752882718,"Meeker County, MN",-0.18753739554982118
2020-10-01,27093,12.201296176114356,164000.0,2020,12.007621706806335,"Meeker County, MN",-0.19367446930802146
2020-11-01,27093,12.21679517994444,160000.0,2020,11.982929094215963,"Meeker County, MN",-0.23386608572847578
2020-12-01,27093,12.229667327643101,177250.0,2020,12.085316444394374,"Meeker County, MN",-0.1443508832487268
2020-01-01,27095,12.093350215506664,187300.0,2020,12.14046688843218,"Mille Lacs County, MN",0.047116672925515246
2020-02-01,27095,12.115054535560208,177900.0,2020,12.088976873653927,"Mille Lacs County, MN",-0.02607766190628169
2020-03-01,27095,12.110523027470068,220000.0,2020,12.301382825334498,"Mille Lacs County, MN",0.1908597978644302
2020-04-01,27095,12.1038937396076,198424.0,2020,12.198161434258838,"Mille Lacs County, MN",0.09426769465123819
2020-05-01,27095,12.124139883417957,199900.0,2020,12.205572520488492,"Mille Lacs County, MN",0.0814326370705345
2020-06-01,27095,12.115859479585675,207591.0,2020,12.243325076732964,"Mille Lacs County, MN",0.1274655971472889
2020-07-01,27095,12.11557997110186,196500.0,2020,12.188417710291453,"Mille Lacs County, MN",0.07283773918959291
2020-08-01,27095,12.083984596383594,216950.0,2020,12.287422191226497,"Mille Lacs County, MN",0.20343759484290302
2020-09-01,27095,12.071380551576372,220000.0,2020,12.301382825334498,"Mille Lacs County, MN",0.2300022737581262
2020-10-01,27095,12.075656115242268,227500.0,2020,12.334905517373143,"Mille Lacs County, MN",0.2592494021308749
2020-11-01,27095,12.046187887793192,232250.0,2020,12.355569656676085,"Mille Lacs County, MN",0.3093817688828935
2020-12-01,27095,12.023936899275286,225000.0,2020,12.323855681186558,"Mille Lacs County, MN",0.29991878191127164
2020-01-01,27097,12.034228011622265,142000.0,2020,11.863582336583399,"Morrison County, MN",-0.17064567503886607
2020-02-01,27097,12.029519923614304,139750.0,2020,11.847610391017346,"Morrison County, MN",-0.18190953259695775
2020-03-01,27097,12.038964452731648,169900.0,2020,12.042965307660024,"Morrison County, MN",0.0040008549283765404
2020-04-01,27097,12.05783305736546,183750.0,2020,12.121331417075083,"Morrison County, MN",0.06349835970962303
2020-05-01,27097,12.091179772059254,171500.0,2020,12.052338545588132,"Morrison County, MN",-0.038841226471122425
2020-06-01,27097,12.098050157361966,185000.0,2020,12.128111104060462,"Morrison County, MN",0.030060946698496238
2020-07-01,27097,12.079045414112528,175000.0,2020,12.072541252905651,"Morrison County, MN",-0.006504161206876802
2020-08-01,27097,12.073835266497792,181000.0,2020,12.106252310247962,"Morrison County, MN",0.032417043750170293
2020-09-01,27097,12.07504103740766,169950.0,2020,12.043259555124262,"Morrison County, MN",-0.03178148228339772
2020-10-01,27097,12.063715403654857,208500.0,2020,12.247694320220994,"Morrison County, MN",0.18397891656613652
2020-11-01,27097,12.045983578762861,204900.0,2020,12.230277334226992,"Morrison County, MN",0.18429375546413063
2020-12-01,27097,12.043661872391574,185000.0,2020,12.128111104060462,"Morrison County, MN",0.08444923166888785
2020-01-01,27099,11.8070131552024,89900.0,2020,11.406453220459712,"Mower County, MN",-0.40055993474268803
2020-02-01,27099,11.82813699070631,151000.0,2020,11.925035115797062,"Mower County, MN",0.09689812509075146
2020-03-01,27099,11.867909968685154,156076.0,2020,11.958098347085457,"Mower County, MN",0.09018837840030258
2020-04-01,27099,11.897471684332961,136250.0,2020,11.82224671252549,"Mower County, MN",-0.07522497180747045
2020-05-01,27099,11.93562710910777,134900.0,2020,11.812289042195847,"Mower County, MN",-0.1233380669119235
2020-06-01,27099,11.958260634200068,165000.0,2020,12.013700752882718,"Mower County, MN",0.05544011868265031
2020-07-01,27099,11.985459594440696,130000.0,2020,11.77528972943772,"Mower County, MN",-0.2101698650029764
2020-08-01,27099,12.01712648753377,128000.0,2020,11.759785542901755,"Mower County, MN",-0.2573409446320163
2020-09-01,27099,12.037129814548305,136000.0,2020,11.820410164718188,"Mower County, MN",-0.21671964983011627
2020-10-01,27099,12.072345259208106,150000.0,2020,11.918390573078392,"Mower County, MN",-0.15395468612971364
2020-11-01,27099,12.098087908354437,140950.0,2020,11.856160496542259,"Mower County, MN",-0.2419274118121777
2020-12-01,27099,12.102567414616592,134000.0,2020,11.805595078933049,"Mower County, MN",-0.2969723356835434
2020-01-01,27101,11.544889962975123,115450.0,2020,11.656592814782641,"Murray County, MN",0.11170285180751804
2020-02-01,27101,11.59699043540792,88000.0,2020,11.385092093460344,"Murray County, MN",-0.21189834194757573
2020-03-01,27101,11.659159229421084,116390.0,2020,11.664701899936022,"Murray County, MN",0.005542670514937953
2020-04-01,27101,11.720045720413642,67950.0,2020,11.12652741957929,"Murray County, MN",-0.5935183008343525
2020-05-01,27101,11.772110786279756,105250.0,2020,11.564093751544627,"Murray County, MN",-0.20801703473512845
2020-06-01,27101,11.824794557840544,177500.0,2020,12.086725887897607,"Murray County, MN",0.26193133005706315
2020-07-01,27101,11.869972112828917,192000.0,2020,12.165250651009918,"Murray County, MN",0.2952785381810017
2020-08-01,27101,11.861343413490884,369000.0,2020,12.818551923022664,"Murray County, MN",0.9572085095317799
2020-09-01,27101,11.86489730287319,179050.0,2020,12.09542037542658,"Murray County, MN",0.23052307255338889
2020-10-01,27101,11.881205173576165,157000.0,2020,11.964001084330445,"Murray County, MN",0.08279591075427994
2020-11-01,27101,11.89017066356342,157000.0,2020,11.964001084330445,"Murray County, MN",0.07383042076702395
2020-12-01,27101,11.938035410297703,106000.0,2020,11.571194373094205,"Murray County, MN",-0.36684103720349803
2020-01-01,27105,11.865902034550864,113400.0,2020,11.638676670275789,"Nobles County, MN",-0.22722536427507478
